id,MsgSvrID,type_name,is_sender,talker,room_name,msg,src,CreateTime
1069,3024438824028868422,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,要不等我遇到了再处理吧先不管他们了,,2024-09-15 16:24:19
1070,6674237550032580065,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,表情,FileStorage\CustomEmotion\16\164E2481100D475ED6F1BB7F5FE2611E,2024-09-15 16:24:30
1071,6981764507399965317,语音,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,"语音时长：16.42秒
翻译结果：反正这些你都得跟这董佳玲沟通吧，因为这些其实项目都不会经过我的，我是只有就是我这边需要立项的时候，我会报给你们，但是所有的立项结项，包括人员名单我都会，就是反正都是项目部那边留存的，应该是。",wxid_jwyw4zgffugf22\2024-09-15_16-24-59_0_6981764507399965317.wav,2024-09-15 16:24:59
1072,1766457289461576989,语音,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,"语音时长：2.46秒
翻译结果：确实，你等到时候再处理吧。",wxid_jwyw4zgffugf22\2024-09-15_16-25-03_0_1766457289461576989.wav,2024-09-15 16:25:03
1073,466339259905980929,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,OK~,,2024-09-15 16:25:18
1074,2968863929381084648,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,17、18号,,2024-09-16 14:31:57
1075,1176709409745352853,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,有志协的同学去吗,,2024-09-16 14:32:06
1076,8932596830578674253,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,17号林雨涵要去,,2024-09-16 14:37:22
1077,7353717218406772616,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,18号没有~,,2024-09-16 14:37:26
1078,2634635462395138078,语音,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,"语音时长：6.60秒
翻译结果：你们这个年级拿院旗是找谁拿呀，就是可以就是17号拿个院旗去吗？",wxid_jwyw4zgffugf22\2024-09-16_14-38-01_0_2634635462395138078.wav,2024-09-16 14:38:01
1079,378215134747104466,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,不是星火志协的旗子是计算机学院的旗子是吧？,,2024-09-16 14:39:35
1080,864892854691260167,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,星火志协的旗子在林雨涵哪里,,2024-09-16 14:39:55
1081,1215944012711202880,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,对的 还得带个院旗,,2024-09-16 14:40:19
1082,3723897170110035108,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,行,,2024-09-16 14:40:26
1083,799049070817159909,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,我去问问让他把这两个旗子都带上,,2024-09-16 14:40:53
1084,4635462649249749129,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,嗯嗯！,,2024-09-16 14:41:31
1085,4359666869827536867,文件,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,文件,FileStorage\File\2024-09\9.17_9.18北京科技中心志愿活动_20240913151040(1)(1).xlsx,2024-09-16 14:43:20
1086,8327758567104641492,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,17号林雨涵要替另一个人去我在这个excle里面改了他的信息了,,2024-09-16 14:43:20
1087,5237191977337888700,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,okk,,2024-09-16 15:06:02
1088,2422469607140948034,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,他有和科学中心老师联系吗,,2024-09-16 15:06:10
1089,8544053860717882447,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,我把那个老师退给他让他直接联系了,,2024-09-16 15:19:44
1090,8423559549566970832,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,推给他,,2024-09-16 15:19:53
1091,6196094596766937839,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,OK！,,2024-09-16 15:28:32
1092,4661052615556352836,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,拿到旗了不,,2024-09-16 18:47:25
1093,515877146942646326,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,明天找时间拍个合照,,2024-09-16 18:47:32
1094,8557066867305597581,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,一定不要忘记的那种,,2024-09-16 18:47:39
1095,9123977436852713520,动画表情,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=a65b4feb2ba1485df75c43baa1853c06&filekey=3043020101042f302d02016e040253480420613635623466656232626131343835646637356334336261613138353363303602022133040d00000004627466730000000132&hy=SH&storeid=265d3a98f00073763966890360000006e01004fb153482ec561b15662cc514&ef=1&bizid=1022,2024-09-16 18:47:43
1096,7246183383852138344,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,OKc,,2024-09-16 19:29:49
1097,2315210075261402677,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,OK~,,2024-09-16 19:46:44
1098,4198010178291830647,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,他说拿到了,,2024-09-16 19:46:51
1099,8040316449572140885,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,OK！,,2024-09-16 19:53:24
1100,7379328726415768790,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,咱们大二大三的暑假劳动打卡~,,2024-09-16 19:58:43
1101,255982864233172786,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,"<msg><emoji fromusername = ""wxid_q454azbavsa321"" tousername = ""wxid_jwyw4zgffugf22"" type=""2"" androidmd5=""164E2481100D475ED6F1BB7F5FE2611E"" androidlen=""28144"" productid=""com.tencent.xin.emoticon.person.stiker_1593917270fd3aa7bde2cc5acf""></emoji></msg>",,2024-09-16 19:58:47
1102,1943752372692235816,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,wok！,,2024-09-16 19:58:47
1103,8398833486155624757,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,忘掉了,,2024-09-16 19:58:49
1104,3176969158319207247,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,寄,,2024-09-16 19:58:53
1105,4899238695147298246,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,表情,FileStorage\CustomEmotion\3A\3AA4595CAE89B43AC7E2CE2B4623F229,2024-09-16 19:58:56
1106,6964223896222056847,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,18号提醒我录入,,2024-09-16 19:58:58
1107,6802249155275941117,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,光录入大四的了,,2024-09-16 19:59:02
1108,4877035601953636429,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,[Sigh],,2024-09-16 19:59:04
1109,6145031305074668817,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,"<msg><emoji fromusername = ""wxid_q454azbavsa321"" tousername = ""wxid_jwyw4zgffugf22"" type=""2"" androidmd5=""A149D37E09D7DDFD006D02233F0266ED"" androidlen=""50065"" productid=""com.tencent.xin.emoticon.person.stiker_16847290953fd7818eb9131e55""></emoji></msg>",,2024-09-16 19:59:12
1110,211388942775368290,语音,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,语音时长：9.08秒,wxid_jwyw4zgffugf22\2024-09-17_15-24-13_0_211388942775368290.wav,2024-09-17 15:24:13
1111,4585847342424950857,语音,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,语音时长：6.50秒,wxid_jwyw4zgffugf22\2024-09-17_15-38-58_1_4585847342424950857.wav,2024-09-17 15:38:58
1112,8083830584058805886,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,主要是那边老师问我招到了没,,2024-09-17 15:39:40
1113,7772473935878591759,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,我也不知道呀,,2024-09-17 15:39:43
1114,2329143258337656566,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,你问问他招到了没就行,,2024-09-17 15:39:49
1115,1340099677911981843,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,OK～,,2024-09-17 15:39:53
1116,1685273961660341153,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,18的差三个人咱们18号有的有课,,2024-09-17 15:41:28
1117,3103992107741850341,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,表情,http://wxapp.tc.qq.com/275/20304/stodownload?m=a0d4cdd809a84e386d8b2b540da20ee1&filekey=30350201010421301f02020113040253480410a0d4cdd809a84e386d8b2b540da20ee102030204e4040d00000004627466730000000132&hy=SH&storeid=26479c49e000eb666000000000000011300004f5053481ff6db40b6ffcb143&bizid=1023,2024-09-17 15:41:29
1118,2054054979551061324,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,诶 怎么还差3个诶,,2024-09-17 15:41:50
1119,4398359457599971572,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,18的人单发我下呗,,2024-09-17 15:42:08
1120,7351200333929704095,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,老师咱们没有变化,,2024-09-17 15:45:29
1121,7340268174293581780,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,表情,http://wxapp.tc.qq.com/275/20304/stodownload?m=a0d4cdd809a84e386d8b2b540da20ee1&filekey=30350201010421301f02020113040253480410a0d4cdd809a84e386d8b2b540da20ee102030204e4040d00000004627466730000000132&hy=SH&storeid=26479c49e000eb666000000000000011300004f5053481ff6db40b6ffcb143&bizid=1023,2024-09-17 15:45:30
1122,846278519410898103,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,还是之前的人我在外面,,2024-09-17 15:45:39
1123,2356437129603782286,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,好滴,,2024-09-17 15:45:44
1124,2451788239174168532,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=2b41a0f0ae0dd67c00c07e2d7c11403d&filekey=30350201010421301f020201060402535a04102b41a0f0ae0dd67c00c07e2d7c11403d0203017557040d00000004627466730000000132&hy=SZ&storeid=2630824960000c694000000000000010600004f50535a11b27880964f4b341&bizid=1023,2024-09-17 15:45:47
1125,8439842624716261989,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,但我看报名表里只余1诶,,2024-09-17 15:47:47
1126,4711951975897442816,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,但实际差三人？,,2024-09-17 15:47:52
1127,824227386208245224,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,嘶好奇怪，诶我去问问他们,,2024-09-17 15:53:23
1128,7859016295976122506,图片,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,图片,FileStorage\MsgAttach\2a439a4f22b1bc1ff7d048eecf1ab0e7\Image\2024-09\3aaa01cd50ef20a06dd39d693f02d598.dat,2024-09-17 15:54:57
1129,2739661161799505597,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,[BrokenHeart]ohno,,2024-09-17 15:55:30
1130,2351712188657649670,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,你让她和科学中心老师update最新名单呢,,2024-09-17 15:55:56
1131,7111179057559835853,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,就我发你的那个名片,,2024-09-17 15:56:04
1132,7452859827818367079,语音,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,"语音时长：2.99秒
翻译结果：OK，我都这些事情我都跟刘雨涵说了。",wxid_jwyw4zgffugf22\2024-09-17_16-00-36_1_7452859827818367079.wav,2024-09-17 16:00:36
1133,8809865753130344820,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,好捏,,2024-09-17 16:01:02
1134,7475990364550102356,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,拍上合照了不,,2024-09-17 16:01:24
1135,8407603154144683022,语音,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,"语音时长：6.46秒
翻译结果：我再提醒他一遍，我觉得他应该会很会很认真的，他这很仔细，比我仔细的。",wxid_jwyw4zgffugf22\2024-09-17_16-03-25_1_8407603154144683022.wav,2024-09-17 16:03:25
1136,6137089930476609564,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,可以！！,,2024-09-17 16:03:59
1137,23497402223083853,语音,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,"语音时长：9.26秒
翻译结果：那个报名表的剩余人数还可以调吗？可不可以把它调成余二，然后再补齐一下那两个同学的空缺呀？",wxid_jwyw4zgffugf22\2024-09-17_16-58-52_0_23497402223083853.wav,2024-09-17 16:58:52
1138,7771910849127653748,语音,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,"语音时长：2.88秒
翻译结果：然后我再转发，推送，宣传一下。",wxid_jwyw4zgffugf22\2024-09-17_16-58-56_0_7771910849127653748.wav,2024-09-17 16:58:56
1139,6135011681778143692,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,俺和她说,,2024-09-17 17:16:23
1140,860172931958345270,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,表情,http://wxapp.tc.qq.com/275/20304/stodownload?m=b058774411913b0a4a5ad044cb01496b&filekey=30350201010421301f02020113040253480410b058774411913b0a4a5ad044cb01496b020300bf44040d00000004627466730000000132&hy=SH&storeid=26479c4900000a489000000000000011300004f505348191268e0b6864f1a8&bizid=1023,2024-09-17 17:16:25
1141,6479424738551009529,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,没事了,,2024-09-17 17:16:34
1142,8332114535743963254,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,那个老师直接发了报名,,2024-09-17 17:16:39
1143,4874087871561468279,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,那不改了？,,2024-09-17 17:16:39
1144,6846572855603908234,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,嗯嗯,,2024-09-17 17:16:45
1145,7078482730236946725,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,哦哦好的,,2024-09-17 17:16:45
1146,6324251378111061174,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,北科的那个活动记得立项，我们这里加时长,,2024-09-18 16:54:14
1147,2647902732243405594,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,就是这两天科学的那个好嘟,,2024-09-18 16:54:33
1148,5482242721842316346,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,咱们是不是有些同学来不了还有线上的面试在搞一个？,,2024-09-18 18:21:48
1149,4340328675607819968,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,表情,http://wxapp.tc.qq.com/275/20304/stodownload?m=a0d4cdd809a84e386d8b2b540da20ee1&filekey=30350201010421301f02020113040253480410a0d4cdd809a84e386d8b2b540da20ee102030204e4040d00000004627466730000000132&hy=SH&storeid=26479c49e000eb666000000000000011300004f5053481ff6db40b6ffcb143&bizid=1023,2024-09-18 18:21:49
1150,7331878411062287813,引用回复,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,"可以哒

[引用](2024-09-18 18:21:48)张宏哲:咱们是不是有些同学来不了还有线上的面试在搞一个？",,2024-09-18 19:01:40
1151,4820812136031981140,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=2b41a0f0ae0dd67c00c07e2d7c11403d&filekey=30350201010421301f020201060402535a04102b41a0f0ae0dd67c00c07e2d7c11403d0203017557040d00000004627466730000000132&hy=SZ&storeid=2630824960000c694000000000000010600004f50535a11b27880964f4b341&bizid=1023,2024-09-18 19:01:54
1152,2732628919152830013,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,咱们是不是应该整个简历表之类的？和去年一样,,2024-09-18 20:20:08
1153,8612841168228500500,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,哎哟 去年彭子菁全自己搞的，没问我这事 你可以先问一下彭子菁大致流程和需要准备的,,2024-09-18 22:52:43
1154,8347147469927349567,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,然后还有细节问题再跟我讲！,,2024-09-18 22:52:50
1155,38298357729368139,动画表情,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=75b478b550625bb863cb50f6d9a73b38&filekey=3043020101042f302d02016e0402534804203735623437386235353036323562623836336362353066366439613733623338020220fd040d00000004627466730000000132&hy=SH&storeid=265d3a91700096145966890360000006e01004fb15348077561b15662c3028&ef=1&bizid=1022,2024-09-18 22:52:53
1156,1963780778971139760,语音,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,"语音时长：2.70秒
翻译结果：行，那老师那我就自己安排了。",wxid_jwyw4zgffugf22\2024-09-18_22-54-05_1_1963780778971139760.wav,2024-09-18 22:54:05
1157,2173918257038107982,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,表情,http://wxapp.tc.qq.com/275/20304/stodownload?m=b058774411913b0a4a5ad044cb01496b&filekey=30350201010421301f02020113040253480410b058774411913b0a4a5ad044cb01496b020300bf44040d00000004627466730000000132&hy=SH&storeid=26479c4900000a489000000000000011300004f505348191268e0b6864f1a8&bizid=1023,2024-09-18 22:54:06
1158,6528030932886295784,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,嗯哼！,,2024-09-18 22:54:17
1159,5991054846525668039,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,有非常不确定的再找我确认,,2024-09-18 22:54:25
1160,8817416842505322120,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,相信你！,,2024-09-18 22:54:27
1161,7654077329945033276,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,好！,,2024-09-18 22:54:56
1162,3164960716072928147,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,wok,,2024-09-19 10:00:46
1163,6188845944754635535,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,我忘记提醒了！！！,,2024-09-19 10:00:53
1164,5049892499333048064,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,暑假劳动时长,,2024-09-19 10:01:01
1165,5955657204225446788,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,表情,FileStorage\CustomEmotion\C5\C514252055735E65F21D2248405B49AB,2024-09-19 10:01:05
1166,475290453312902834,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,wok,,2024-09-19 10:12:53
1167,3336291059014138976,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,你再发我一遍,,2024-09-19 10:12:56
1168,2506635786632485886,动画表情,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=2c75d8a0e36a9098bb220285b49eb281&filekey=30440201010430302e02016e04025348042032633735643861306533366139303938626232323032383562343965623238310203038184040d00000004627466730000000132&hy=SH&storeid=26469ff500009728810b1ee180000006e01004fb1534827a69b40b6ceb6c94&ef=1&bizid=1022,2024-09-19 10:12:58
1169,5393134907002289251,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,欧克欧克,,2024-09-19 10:13:00
1170,8108153556691375801,文件,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,文件,FileStorage\File\2024-09\大一升大二.xlsx,2024-09-19 10:13:31
1171,587070530557534114,文件,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,文件,FileStorage\File\2024-09\大二升大三.xlsx,2024-09-19 10:13:31
1172,1016645997535669288,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,学姐你加油,,2024-09-19 10:13:41
1173,7218457711520520417,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,表情,FileStorage\CustomEmotion\C5\C514252055735E65F21D2248405B49AB,2024-09-19 10:13:44
1174,5875419205584277932,(分享)小程序,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,(分享)小程序,FileStorage\Cache\2024-09\2fb44b916ee2d86cac38955c04eb4b39,2024-09-19 14:45:20
1175,5222992031340072992,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,表情,http://mmbiz.qpic.cn/mmemoticon/PiajxSqBRaELNia0FVvdepibX7OvbYaBOfIdNyribibVvlATTG1UzHTOWQayIwLiaX0FSU/0,2024-09-19 14:45:21
1176,5078172206858228760,图片,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,图片,FileStorage\MsgAttach\2a439a4f22b1bc1ff7d048eecf1ab0e7\Image\2024-09\463f3320b1d1e8577ad9e78754029eb7.dat,2024-09-19 14:45:21
1177,4935171083141716881,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,这个你们没搞嘛,,2024-09-19 14:48:02
1178,1587139977914849828,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,emmm子菁姐说给你咧,,2024-09-19 14:48:22
1179,8104960105699407929,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,wok？,,2024-09-19 14:48:45
1180,8218846188377926753,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,有没注意看,,2024-09-19 14:48:52
1181,2648331171967047375,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,我瞅瞅,,2024-09-19 14:48:53
1182,7756758064692481459,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,表情,http://wxapp.tc.qq.com/275/20304/stodownload?m=a0d4cdd809a84e386d8b2b540da20ee1&filekey=30350201010421301f02020113040253480410a0d4cdd809a84e386d8b2b540da20ee102030204e4040d00000004627466730000000132&hy=SH&storeid=26479c49e000eb666000000000000011300004f5053481ff6db40b6ffcb143&bizid=1023,2024-09-19 14:49:00
1183,4811021782382268625,文件,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,文件,FileStorage\File\2024-09\星火2024评级.xlsx,2024-09-19 14:49:06
1184,6020907019510614611,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,快瞅瞅,,2024-09-19 14:49:07
1185,850318500417208645,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,原来在这,,2024-09-19 14:49:14
1186,6596157307614369542,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,你把它填入吧,,2024-09-19 14:49:17
1187,7805742366963635126,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,哦好,,2024-09-19 14:49:22
1188,4931365373065764587,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,你这个大一升大二我好像录入了两遍,,2024-09-19 15:18:02
1189,2304405891903047663,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,你看看你的时长,,2024-09-19 15:18:06
1190,6001239911401198668,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,有没有重复加啊,,2024-09-19 15:18:12
1191,3325429758307659563,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,emmm我没参加,,2024-09-19 15:18:18
1192,2941552113123824904,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,表情,http://wxapp.tc.qq.com/275/20304/stodownload?m=b85659d938dc60160f1a74c59fe0f3e2&filekey=30350201010421301f02020113040253480410b85659d938dc60160f1a74c59fe0f3e20203041651040d00000004627466730000000132&hy=SH&storeid=26479c48a0002d3aa000000000000011300004f50534816869b40b71853762&bizid=1023,2024-09-19 15:18:21
1193,4698092849530663873,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,ohno,,2024-09-19 15:18:23
1194,6132476629232952769,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,你问问参加的人,,2024-09-19 15:18:27
1195,7269487426660306794,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,嗯,,2024-09-19 15:18:34
1196,7059709728298566735,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,表格我填好了奥,,2024-09-19 15:25:05
1197,7994860434600881824,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,"<msg><emoji fromusername = ""wxid_q454azbavsa321"" tousername = ""wxid_jwyw4zgffugf22"" type=""2"" androidmd5=""A0D4CDD809A84E386D8B2B540DA20EE1"" androidlen=""132324"" productid=""com.tencent.xin.emoticon.person.stiker_166779325165c7b309ac0589ca""></emoji></msg>",,2024-09-19 15:25:10
1198,8088272026886650677,引用回复,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,"他们说加了10个奥

[引用](2024-09-19 15:18:02)Ink.:你这个大一升大二我好像录入了两遍",,2024-09-19 15:28:13
1199,3965643987204328881,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,表情,http://wxapp.tc.qq.com/275/20304/stodownload?m=a0d4cdd809a84e386d8b2b540da20ee1&filekey=30350201010421301f02020113040253480410a0d4cdd809a84e386d8b2b540da20ee102030204e4040d00000004627466730000000132&hy=SH&storeid=26479c49e000eb666000000000000011300004f5053481ff6db40b6ffcb143&bizid=1023,2024-09-19 15:28:15
1200,2738821780038953757,引用回复,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,"那加的对吗

[引用](2024-09-19 15:28:13)张宏哲:<msg><appmsg appid=""""  sdkver=""0""><title>他们说加了10个奥</title><type>57</type><action>view</action><appattach><cdnthumbaeskey></cdnthumbaeskey><aeskey></aeskey></appattach><webviewshared><jsAppId><![CDATA[]]></jsAppId></webviewshared><mpsharetrace><hasfinderelement>0</hasfinderelement></mpsharetrace><secretmsg><isscrectmsg>0</isscrectmsg></secretmsg></appmsg><fromusername>wxid_q454azbavsa321</fromusername><appinfo><version>1</version><appname></appname><isforceupdate>1</isforceupdate></appinfo></msg>",,2024-09-19 15:30:44
1201,361993729813164448,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,还是double啦？,,2024-09-19 15:30:48
1202,5108521826008542140,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,他打了10次卡确定加了10个小时,,2024-09-19 15:31:55
1203,8195403663347284942,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,那就对了,,2024-09-19 15:32:08
1204,2260470948526606352,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,吓我一跳,,2024-09-19 15:32:13
1205,5195786332522504334,文本,0,wxid_jwyw4zgffugf22,wxid_jwyw4zgffugf22,还以为自己录多了,,2024-09-19 15:32:17
1206,5139632306272656515,文本,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,如果全都录入一遍没有很巧合的第二次又没有录入他的话那就很正确,,2024-09-19 15:32:30
1207,2359054128837280648,动画表情,1,wxid_q454azbavsa321,wxid_jwyw4zgffugf22,表情,http://wxapp.tc.qq.com/275/20304/stodownload?m=a0d4cdd809a84e386d8b2b540da20ee1&filekey=30350201010421301f02020113040253480410a0d4cdd809a84e386d8b2b540da20ee102030204e4040d00000004627466730000000132&hy=SH&storeid=26479c49e000eb666000000000000011300004f5053481ff6db40b6ffcb143&bizid=1023,2024-09-19 15:32:36
