id,MsgSvrID,type_name,is_sender,talker,room_name,msg,src,CreateTime
362,3377030830365357019,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,就是群里我发的这个，应该是咱们团体内部要评的，所以看看大家有没有不是的,,2024-10-22 10:34:13
363,3164476788538658072,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,不是说不能兼得嘛,,2024-10-22 10:35:04
364,2409706475073270034,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,是的,,2024-10-22 10:35:21
365,1176024861584344776,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,看谁没有给谁吧,,2024-10-22 10:35:31
366,771837298205327111,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,嗯,,2024-10-22 10:35:35
367,6491923145347075608,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,校友志愿用咱们录入时长吗,,2024-10-23 14:35:57
368,2059728384537459327,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,用,,2024-10-23 14:36:03
369,3755891521942486681,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,我转给雷蕾了,,2024-10-23 14:36:15
370,3423767895166715587,动画表情,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=5fe3946a572763d1e1e63979cf0d3a62&filekey=30340201010420301e020201060402535a04105fe3946a572763d1e1e63979cf0d3a62020219d0040d00000004627466730000000131&hy=SZ&storeid=32303231303632353230353031393030303364643936343463393633643466613465356630393030303030313036&bizid=1023,2024-10-23 14:36:22
371,4480031762641988728,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,群里的你保存一下就行了,,2024-10-23 14:36:22
372,8637553111655203831,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,ok,,2024-10-23 14:36:29
373,567591129939276073,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,那个志愿不用做问卷啥的吗,,2024-11-05 14:17:03
374,3028702762846875469,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,要得要得,,2024-11-05 14:17:12
375,2960868264546609573,动画表情,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=af95d435a43e1671978f82da567553ca&filekey=30350201010421301f02020106040253480410af95d435a43e1671978f82da567553ca020300d7cd040d00000004627466730000000132&hy=SH&storeid=264baa46d000ad98076f1117c0000010600004f5053482b184bc1e6513d980&bizid=1023,2024-11-05 14:17:15
376,5424216434773162059,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,那我现在做？,,2024-11-05 14:17:23
377,3634123267107798973,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,昨晚附上就好,,2024-11-05 14:17:27
378,3655893108619807052,动画表情,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=ebba271a81911504e0c2c164b053d98e&filekey=30350201010421301f02020106040253480410ebba271a81911504e0c2c164b053d98e0203018d26040d00000004627466730000000132&hy=SH&storeid=263229a180006a21a000000000000010600004f5053480d0c596097b557a66&bizid=1023,2024-11-05 14:17:30
379,7716741722304064543,图片,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,图片,FileStorage\MsgAttach\1d7dc92d41c09d2c4315c4c0cde72a79\Image\2024-11\2d5941d88b5990c48f6a82c6dde37dd1.dat,2024-11-08 13:00:12
380,4371705212984886810,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,这啥也?,,2024-11-08 13:00:12
381,805562809166245457,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,报名优秀志愿者用写申请表不,,2024-11-12 14:00:43
382,1357012182245356371,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,我先转发给你们了,,2024-11-12 14:17:54
383,8991960994703944267,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,我一直在上课,,2024-11-12 14:17:58
384,6558043588422091436,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,没来得及仔细看呢,,2024-11-12 14:18:02
385,3923427519914092738,系统通知,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,<revokemsg>You recalled a message</revokemsg>,,2024-11-12 14:18:10
386,6782622390489358984,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,等我晚上下课的,,2024-11-12 14:18:14
387,3500746219384971498,动画表情,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=6fa4f4a3e596021c7d42cf11a59b1ce2&filekey=30350201010421301f020201060402535a04106fa4f4a3e596021c7d42cf11a59b1ce20203018dd5040d00000004627466730000000131&hy=SZ&storeid=32303231303632353230323031393030306465396333343633343263363630343739353630393030303030313036&bizid=1023,2024-11-12 14:18:26
388,4236744466505581728,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,"你们部门负责12,13,14号的审核就是按照",,2024-11-12 22:06:05
389,6736172859980429555,文件,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,文件,FileStorage\File\2024-11\附件1：个人类奖项参评说明(1).docx,2024-11-12 22:06:05
390,2355186628350940861,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,这个附件1的来,,2024-11-12 22:06:14
391,2181003032586262880,动画表情,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=5fe3946a572763d1e1e63979cf0d3a62&filekey=30340201010420301e020201060402535a04105fe3946a572763d1e1e63979cf0d3a62020219d0040d00000004627466730000000131&hy=SZ&storeid=32303231303632353230353031393030303364643936343463393633643466613465356630393030303030313036&bizid=1023,2024-11-12 22:06:18
392,241916549564330220,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,然后把符合的人的信息填写到一张表格里面,,2024-11-12 22:06:31
393,38387141345752878,文件,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,文件,FileStorage\File\2024-11\附件5：志愿服务工作评优汇总表(2).xlsx,2024-11-12 22:07:08
394,4393251521512516879,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,这个表嘛,,2024-11-12 22:07:18
395,5498535123738726014,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,是的,,2024-11-12 22:07:22
396,2785336388854668530,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,ok,,2024-11-12 22:07:27
397,8701928237673142695,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,但是符合的都放到里面就好,,2024-11-12 22:07:33
398,7933351311117803514,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,好,,2024-11-12 22:07:47
399,494545596766810030,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,14号的时候你把你们汇总的发给张耕yuan,,2024-11-12 22:10:42
400,6658608886933740593,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,ok,,2024-11-12 22:10:55
401,2036713405803459561,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,等等,,2024-11-12 22:15:06
402,593400500790598589,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,你们周六日有考试吗？,,2024-11-12 22:15:12
403,7313885814073143405,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,周日有一科,,2024-11-12 22:15:22
404,8445361324314015526,动画表情,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=b6e3426b5e7ba62a44122a1b288bedb6&filekey=30440201010430302e02016e0402534804206236653334323662356537626136326134343132326131623238386265646236020302a504040d00000004627466730000000132&hy=SH&storeid=26714b522000dce00b4d6bc730000006e01004fb1534827286bc1e7cc9dd10&ef=1&bizid=1022,2024-11-12 22:15:26
405,6080657138561471187,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,哦莫,,2024-11-12 22:15:42
406,8114077870578376250,合并转发的聊天记录,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,"‮‮‮‮‮‮下一你了亲并‭白龍的聊天记录
‮‮‮‮‮‮下一你了亲并‭白龍: 尊敬的各位居民： 为提升社区安全防范意识及应急自救能力，北三环中路40号社区携手北京市应急总队，于2024年11月16日（星期六）上午9点30分开展一场以“应急知识守平安，安全宣传入人心”为主题的安全教育活动。 活动时间：2024年11月16日（星期六）9:30 活动地点：北三环中路40号社区4号楼北侧大广场 活动亮点： 结绳实训：学习紧急情况下的绳索自救技巧。 ","{'desc': '\u202e\u202e\u202e\u202e\u202e\u202e下一你了亲并\u202d白龍: 尊敬的各位居民： 为提升社区安全防范意识及应急自救能力，北三环中路40号社区携手北京市应急总队，于2024年11月16日（星期六）上午9点30分开展一场以“应急知识守平安，安全宣传入人心”为主题的安全教育活动。 活动时间：2024年11月16日（星期六）9:30 活动地点：北三环中路40号社区4号楼北侧大广场 活动亮点： 结绳实训：学习紧急情况下的绳索自救技巧。 ', 'datalist': {'count': '2', 'dataitem': [{'datatype': '1', 'dataid': '0fcad57a0b61d0bea972ed621008ab84', 'datadesc': '尊敬的各位居民：\n为提升社区安全防范意识及应急自救能力，北三环中路40号社区携手北京市应急总队，于2024年11月16日（星期六）上午9点30分开展一场以“应急知识守平安，安全宣传入人心”为主题的安全教育活动。\n活动时间：2024年11月16日（星期六）9:30\n活动地点：北三环中路40号社区4号楼北侧大广场\n活动亮点：\n结绳实训：学习紧急情况下的绳索自救技巧。\n心肺复苏实操：体验CPR正确步骤，为生命护航。\n止血包扎：掌握基础止血包扎技能。\n气道异物处理：学习海姆立克急救法。\n模拟灭火：实际操作灭火器，提升灭火能力。\n应急岛大冒险：趣味游戏融合应急知识。\n醉酒驾驶模拟：体验酒后驾车危害，增强安全意识。\n宣传品体验区：领取安全宣传资料，带回家学习。\n我们诚挚邀请每一位居民积极参与，让我们携手共建一个更加安全、有爱的社区。\n报名方式：无需提前报名，活动当天直接前往活动地点参与即可。\n*青少年参与：参与活动的青少年志愿者可在完成所有应急安全体验后，获得2小时志愿服务时长*\n\n刚刚北三环中路40号社区陈书记发给我的，欢迎北邮的同学们参加', 'sourcename': '\u202e\u202e\u202e\u202e\u202e\u202e下一你了亲并\u202d白龍', 'sourceheadurl': 'https://wx.qlogo.cn/mmhead/ver_1/zQspFNIGZyUV6e3LEqn00mKZCpPMqXNQIyAUoeiczBkTQHQP0UESembMxoWSSf2dWuZBYclN3RFeWrIeqktrT0j5O4A4mAvZNFuf9RlJPB5Q/132', 'sourcetime': '2024-11-14 11:05', 'srcMsgCreateTime': '1731553539', 'fromnewmsgid': '562079801216799359', 'dataitemsource': {'hashusername': 'a0e858622986c2b58642d92aa4e87447b9c9a0b6764b2e6e217832cc0bce71b2'}}, {'datatype': '1', 'dataid': 'b00067e6b8836608d3798a265b7d05a4', 'datadesc': '有意愿参加活动的学生告诉我名单和联系方式，志愿服务号码，方便平台登记志愿服务时间。', 'sourcename': '\u202e\u202e\u202e\u202e\u202e\u202e下一你了亲并\u202d白龍', 'sourceheadurl': 'https://wx.qlogo.cn/mmhead/ver_1/zQspFNIGZyUV6e3LEqn00mKZCpPMqXNQIyAUoeiczBkTQHQP0UESembMxoWSSf2dWuZBYclN3RFeWrIeqktrT0j5O4A4mAvZNFuf9RlJPB5Q/132', 'sourcetime': '2024-11-14 11:05', 'srcMsgCreateTime': '1731553540', 'fromnewmsgid': '8520923694995540506', 'dataitemsource': {'hashusername': 'a0e858622986c2b58642d92aa4e87447b9c9a0b6764b2e6e217832cc0bce71b2'}}]}}",2024-11-14 11:21:48
407,8959701875287060228,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,做个报名链接然后发我个二维码就成,,2024-11-14 11:22:06
408,4218461769905682316,动画表情,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=0ac976e917c9a76e8e31f39bc4bafaff&filekey=30440201010430302e02016e0402534804203061633937366539313763396137366538653331663339626334626166616666020300b520040d00000004627466730000000132&hy=SH&storeid=265bf18fe000548c2bd2427720000006e01004fb153480885a1b1565d5f93c&ef=1&bizid=1022,2024-11-14 11:22:12
409,8583828341625346848,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,ok,,2024-11-14 11:22:40
410,3000474602190016165,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,这个活动有名额限制吗,,2024-11-15 13:08:00
411,6952278149414663565,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,我转的那个没有限制那就应该是没有,,2024-11-15 13:08:25
412,4100477101003602118,动画表情,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=5fe3946a572763d1e1e63979cf0d3a62&filekey=30340201010420301e020201060402535a04105fe3946a572763d1e1e63979cf0d3a62020219d0040d00000004627466730000000131&hy=SZ&storeid=32303231303632353230353031393030303364643936343463393633643466613465356630393030303030313036&bizid=1023,2024-11-15 13:08:33
413,6160388590215085174,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,（后期能调整嘛？,,2024-11-15 13:08:35
414,7609197369862700087,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,可以,,2024-11-15 13:08:42
415,8201737493442517429,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,那就先没有吧,,2024-11-15 13:08:49
416,4231502708845391949,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,好的,,2024-11-15 13:08:53
417,7803605782937916917,图片,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,图片,FileStorage\MsgAttach\1d7dc92d41c09d2c4315c4c0cde72a79\Image\2024-11\c071abcf57e0468db89c2abadfbd8e2b.dat,2024-11-15 13:10:00
418,339937620048292364,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,行，你在的第三个上面备注一下,,2024-11-15 13:10:52
419,7696258563395292494,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,备注啥,,2024-11-15 13:11:01
420,5202896757450284751,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,志愿北京上的志愿者编号,,2024-11-15 13:11:04
421,8950137220874211958,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,ok,,2024-11-15 13:11:11
422,1185302555054422432,图片,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,图片,FileStorage\MsgAttach\1d7dc92d41c09d2c4315c4c0cde72a79\Image\2024-11\bb4e017350eae0e62405a7fc99b24a18.dat,2024-11-15 13:11:50
423,2156195385234974377,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,是否参加十佳这个 ,,2024-11-17 08:36:25
424,3143697137792506589,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,空着的是什么意思?,,2024-11-17 08:36:32
425,2560740225311183110,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,这个不是组织评嘛,,2024-11-17 08:37:01
426,8274540423027959375,动画表情,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,"<msg><emoji fromusername = ""wxid_q454azbavsa321"" tousername = ""wxid_uvftx4kus4s122"" type=""2"" androidmd5=""6033D7EF3C20F97D49585A82ED72AA76"" androidlen=""14343"" productid=""com.tencent.xin.emoticon.person.stiker_15757063571f2409d84b57a05e""></emoji></msg>",,2024-11-17 08:37:30
427,3608546826849031878,图片,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,图片,FileStorage\MsgAttach\1d7dc92d41c09d2c4315c4c0cde72a79\Image\2024-11\dd04ed02aa672b6e54bf05ac27449180.dat,2024-11-17 08:37:37
428,5183966058666043256,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,so？,,2024-11-17 08:37:42
429,5832180854429998390,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,我九点要考试 现在没法填啊,,2024-11-17 08:38:16
430,6832418818840899171,动画表情,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=c9e511b5ff8b50cbd305b9931c57856b&filekey=30440201010430302e02016e0402535a042063396535313162356666386235306362643330356239393331633537383536620203041f36040d00000004627466730000000132&hy=SZ&storeid=264678ba00005dfbd4dda61580000006e01004fb1535a1020c950b64f57f93&ef=1&bizid=1022,2024-11-17 08:38:21
431,3675357880849175044,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,不不不,,2024-11-17 08:38:24
432,3725065662081055236,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,是啥意思,,2024-11-17 08:38:26
433,1927141337107988944,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,我改就行,,2024-11-17 08:38:29
434,4025639955072841158,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,他们在申请表里有填是否参评,,2024-11-17 08:39:02
435,2998306215310591313,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,照着他填的 咱给他填上就行,,2024-11-17 08:39:16
436,7090711696657706197,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,我以为这东西要上面决定呢 J就没填,,2024-11-17 08:39:42
437,3391452049852904971,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,对了之前wyy找我谈话的时候说,,2024-11-18 19:53:09
438,8908914582706726858,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,让咱们找一些校外的大型志愿然后咱们承包了做,,2024-11-18 19:53:34
439,6474217300139163798,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,虽然我觉得我们应该找不到,,2024-11-18 19:53:46
440,1834235297151924737,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,但是我觉得如果有机会的话你稍微的注意一下然后帮忙联系一下便是,,2024-11-18 19:54:15
441,5947901496763966560,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,要不然我觉得我们志协都快倒闭了,,2024-11-18 19:54:24
442,5112942818020007245,文件,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,文件,FileStorage\File\2024-11\策划案.docx,2024-11-19 21:32:25
443,7731044418619074141,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,你们这也太雷厉风行了,,2024-11-19 21:33:26
444,1567349830624940779,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,我做的[Sob],,2024-11-19 21:33:35
445,8123543717968734274,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,感觉找谁都不好,,2024-11-19 21:33:41
446,5163238959872127499,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,啊为森么？,,2024-11-19 21:33:50
447,546870277151212221,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,我正好期中考完了,,2024-11-19 21:33:52
448,316314705272375413,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,他们可能还要复习,,2024-11-19 21:34:03
449,6866813634584773562,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,他们比咱轻松多了好不啦,,2024-11-19 21:34:23
450,2546765146487701560,动画表情,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,"<msg><emoji fromusername = ""wxid_q454azbavsa321"" tousername = ""wxid_uvftx4kus4s122"" type=""2"" androidmd5=""D6040CA431381F21D0750690B5877E52"" androidlen=""21201"" productid=""com.tencent.xin.emoticon.person.stiker_15757063571f2409d84b57a05e""></emoji></msg>",,2024-11-19 21:34:28
451,8883233608584829628,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,下次记得给他们做锻炼一下他们,,2024-11-19 21:34:42
452,3060911154472549387,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,哈哈哈哈哈哈好,,2024-11-19 21:34:47
453,3291964733736954769,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,主要挺急的 他们交过来我还得改,,2024-11-19 21:35:02
454,4265942929938187276,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,下次锻炼他们[Doge],,2024-11-19 21:35:16
455,1659633343437479422,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,so,,2024-11-24 17:13:00
456,3918728907667185454,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,told me 为啥50多个人,,2024-11-24 17:13:00
457,7711535796641035296,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,我设置了25人,,2024-11-24 17:13:26
458,5202174791949586033,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,他们没报名只进了群,,2024-11-24 17:13:36
459,5121043454320493264,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,OK我确认一下,,2024-11-24 17:13:50
460,2752090305308193984,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,咱们一年后的一封信,,2024-11-25 20:51:09
461,8645466649666264088,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,咱们统计一下要用些什么,,2024-11-25 20:51:20
462,242040851535350868,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,然后和我说看看怎么买,,2024-11-25 20:51:30
463,7881430811590168750,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,好的,,2024-11-25 20:51:53
464,5405129653834185401,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,我这里有些存货我回去了看看,,2024-11-25 20:52:18
465,7016361285071792673,图片,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,图片,FileStorage\MsgAttach\1d7dc92d41c09d2c4315c4c0cde72a79\Image\2024-11\1c4fa3a1fabe34b37e4a72cb5724527b.dat,2024-11-26 12:17:15
466,3129728560969867737,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,你们和项目部各出3个人吧,,2024-11-26 12:17:26
467,2096128623591550739,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,私下联系一下建个小群看看怎么布置,,2024-11-26 12:17:42
468,6550599264923295408,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,好,,2024-11-26 12:18:09
469,7445354033644781252,动画表情,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,表情,http://wxapp.tc.qq.com/275/20304/stodownload?m=ef02411dee1dab0c89e07eff781dd832&filekey=30350201010421301f02020113040253480410ef02411dee1dab0c89e07eff781dd832020301847d040d00000004627466730000000132&hy=SH&storeid=26479590200099e5f000000000000011300004f505348163238e0b6aba2959&bizid=1023,2024-11-26 12:19:28
470,5796692129123714931,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,我去看看第二课堂怎么个事,,2024-11-26 12:19:34
471,3256041648694628518,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,对了🍁的报名表招募的给俺发一下,,2024-11-26 12:20:29
472,840137282538712973,引用回复,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,"啥事🍁

[引用](2024-11-26 12:20:29)张宏哲:对了🍁的报名表招募的给俺发一下",,2024-11-26 12:21:07
473,3004325762254473338,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,秋之韵,,2024-11-26 12:21:30
474,745189031400245864,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,欧欧欧好的,,2024-11-26 12:23:05
475,6721139487524517110,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,我一会给你发,,2024-11-26 12:23:16
476,2643085688065836667,动画表情,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=847d569068c9f96546e439ec8d260f81&filekey=30440201010430302e02016e040253480420383437643536393036386339663936353436653433396563386432363066383102030207e6040d00000004627466730000000132&hy=SH&storeid=266ea3eb30001d36dac4b843e0000006e01004fb1534810c60b01e7b6b1399&ef=1&bizid=1022,2024-11-26 12:23:27
477,954574294066337608,动画表情,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=fb5f21ffc327668885d9eaf41df779f9&filekey=30440201010430302e02016e0402535a04206662356632316666633332373636383838356439656166343164663737396639020301a795040d00000004627466730000000132&hy=SZ&storeid=267260d5e000d85ddac4b843e0000006e01004fb1535a16ff001156aa55eff&ef=1&bizid=1022,2024-11-26 12:23:29
478,1712315766080235402,动画表情,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=6d84a6ea641f4166aaa9a824765530a9&filekey=30440201010430302e02016e0402535a04203664383461366561363431663431363661616139613832343736353533306139020301bc81040d00000004627466730000000132&hy=SZ&storeid=267260dc600084600ac4b843e0000006e01004fb1535a0a966bc1e6a9eec00&ef=1&bizid=1022,2024-11-26 12:23:29
479,3093696742658765457,文件,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,文件,FileStorage\File\2024-11\秋之韵志愿者招募_20241126131822(2).xlsx,2024-11-26 13:18:56
480,8130662680692151475,语音,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,"语音时长：10.19秒
翻译结果：那话说，咱们这个买东西报销的流程是什么呀？你知道吗？就是如果知道的话，你按照那个流程走一下，看要多长时间呀。然后咱赶紧做了，然后怕晚了。",wxid_uvftx4kus4s122\2024-11-27_17-16-48_1_8130662680692151475.wav,2024-11-27 17:16:48
481,4689151012909562626,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,好的,,2024-11-27 17:20:50
482,4721739692311722640,图片,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,图片,FileStorage\MsgAttach\1d7dc92d41c09d2c4315c4c0cde72a79\Image\2024-11\67810dd13342a3d5b83efd88b1b8c592.dat,2024-11-28 15:59:54
483,1980380660906928645,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,有嘛,,2024-11-28 16:00:29
484,3819623426654013158,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,没有的话我回头去拍,,2024-11-28 16:00:39
485,9190393922697288954,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,没 我明天让他们拍,,2024-11-28 16:00:39
486,2212891300079459331,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,行,,2024-11-28 16:00:43
487,6525412134838622876,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,那你让这周的都拍一下,,2024-11-28 16:00:59
488,7459652325014060919,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,让值守的人互拍,,2024-11-28 16:00:59
489,6755715958375816593,文本,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,省的咱早起,,2024-11-28 16:01:04
490,8376146977510541963,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,对,,2024-11-28 16:01:05
491,5478191157584610104,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,（我也是这么想的）,,2024-11-28 16:01:12
492,1995561874386162102,动画表情,0,wxid_uvftx4kus4s122,wxid_uvftx4kus4s122,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=20a2ec1c40651b39ee688fa863552ac0&filekey=3043020101042f302d02016e040253480420323061326563316334303635316233396565363838666138363335353261633002026d30040d00000004627466730000000132&hy=SH&storeid=2630c9d110002813e4ec10c930000006e01004fb1534823c6cb40b7417e39f&ef=1&bizid=1022,2024-11-28 16:01:18
493,5379920176273587118,文本,1,wxid_q454azbavsa321,wxid_uvftx4kus4s122,今天到这周日拍这几天的应该都够了,,2024-11-28 16:01:37
