id,MsgSvrID,type_name,is_sender,talker,room_name,msg,src,CreateTime
5147,3855781961329031380,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,这三个他们都加团体啦,,2025-05-19 11:25:11
5148,1432144789474538513,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,好的,,2025-05-19 11:25:34
5149,3553426011148651976,文件,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,文件,FileStorage\File\2025-05\旧衣回收-志愿策划案.zip,2025-05-19 16:11:22
5150,4862050265489248864,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,立项+1，已经可以录入了,,2025-05-19 16:11:22
5151,4029751277247986964,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,已经立项了还是没立,,2025-05-19 16:23:41
5152,1585954512226535497,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,应该是没有,,2025-05-19 16:25:08
5153,2417973910482971664,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,立项肯定要通过我们的,,2025-05-19 16:25:20
5154,5951302088590105889,动画表情,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=595fbc98b9f6ed398e475fda8c72c98e&filekey=30350201010421301f02020106040253480410595fbc98b9f6ed398e475fda8c72c98e02030ddb8e040d00000004627466730000000132&hy=SH&storeid=267c2ed97000e276141d36ad20000010600004f5053480b3f3171569855314&bizid=1023,2025-05-19 16:25:23
5155,6770747248589416771,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,okay,,2025-05-19 16:25:25
5156,6252198009092557815,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,这是那个虐猫梗的表情包吗,,2025-05-19 16:25:33
5157,987948532484376441,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,虐猫？,,2025-05-19 16:27:00
5158,4326655463219788650,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,我知道这个梗但是肯定没有虐猫啦,,2025-05-19 16:27:12
5159,5916062736462992751,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,就是那个哈气的猫的表情包,,2025-05-19 16:27:24
5160,5209037590969494372,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,是这个吗,,2025-05-19 16:27:41
5161,3460390909365908007,图片,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,图片,FileStorage\MsgAttach\e8192ae02f44293778558c4c893a75e3\Image\2025-05\13a4c68ebe20595fb69377aa2a9a03f3.dat,2025-05-19 16:27:42
5162,7548965754832660125,动画表情,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,表情,http://wxapp.tc.qq.com/275/20304/stodownload?m=ef02411dee1dab0c89e07eff781dd832&filekey=30350201010421301f02020113040253480410ef02411dee1dab0c89e07eff781dd832020301847d040d00000004627466730000000132&hy=SH&storeid=26479590200099e5f000000000000011300004f505348163238e0b6aba2959&bizid=1023,2025-05-19 16:27:53
5163,3813637422059000596,动画表情,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=c5d67cedf783777275152409d6fba48c&filekey=3043020101042f302d02016e0402535a04206335643637636564663738333737373237353135323430396436666261343863020239ac040d00000004627466730000000132&hy=SZ&storeid=2680cfd9f0004f08718617d060000006e01004fb1535a20849880978de5145&ef=1&bizid=1022,2025-05-19 16:27:55
5164,3740246098507536721,动画表情,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=dfc6923d769ea582df599edba23627ce&filekey=3043020101042f302d02016e0402534804206466633639323364373639656135383264663539396564626132333632376365020220a3040d00000004627466730000000132&hy=SH&storeid=2680ceea70005813b910d60770000006e01004fb153481a9f617157058b13c&ef=1&bizid=1022,2025-05-19 16:27:56
5165,4703690699807662213,动画表情,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=e7ca50d5ca4dd3bfa90bd672a7bdbfd0&filekey=30440201010430302e02016e040253480420653763613530643563613464643362666139306264363732613762646266643002030643b1040d00000004627466730000000132&hy=SH&storeid=268026a4f0007cfce673727fd0000006e01004fb1534815b87bc1e6e4250dc&ef=1&bizid=1022,2025-05-19 16:27:57
5166,8252559586934860946,动画表情,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=bc737353169016bc942df6b073cf8177&filekey=3043020101042f302d02016e040253480420626337333733353331363930313662633934326466366230373363663831373702026343040d00000004627466730000000132&hy=SH&storeid=2680fbec00009032f34f8f86d0000006e01004fb1534816861b01e6bc6e189&ef=1&bizid=1022,2025-05-19 16:27:59
5167,4500279596208233546,动画表情,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=32c87c2592f3c36050ce321393c85835&filekey=3043020101042f302d02016e040253480420333263383763323539326633633336303530636533323133393363383538333502025961040d00000004627466730000000132&hy=SH&storeid=2680f517e0002a797c78946910000006e01004fb153481968abc1e6a84a878&ef=1&bizid=1022,2025-05-19 16:28:00
5168,8501047683855569223,动画表情,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=ec0ceef5b81855aa467698323f33b05e&filekey=30440201010430302e02016e040253480420656330636565663562383138353561613436373639383332336633336230356502033a3af1040d00000004627466730000000132&hy=SH&storeid=26810839000051b6349578a8f0000006e01004fb1534806a65b01e684a77a8&ef=1&bizid=1022,2025-05-19 16:28:02
5169,8781277169390470554,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,这个就是虐猫人用的,,2025-05-19 16:28:03
5170,8470834339237579618,动画表情,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=77e595c6be890dcb9d2491adb21c8cc8&filekey=30350201010421301f0202010604025348041077e595c6be890dcb9d2491adb21c8cc8020302cb45040d00000004627466730000000132&hy=SH&storeid=268101bc1000d5af02db3b7720000010600004f50534812465b01e75382e84&bizid=1023,2025-05-19 16:28:04
5171,6707163699461330473,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,表情包,,2025-05-19 16:28:04
5172,7303080252354252121,动画表情,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=46b14f7b356112793ead6fb734189afc&filekey=30440201010430302e02016e0402535a04203436623134663762333536313132373933656164366662373334313839616663020300a3dd040d00000004627466730000000132&hy=SZ&storeid=26640cc190001af4101c50c6a0000006e01004fb1535a2de908e0b7e7ec871&ef=1&bizid=1022,2025-05-19 16:29:07
5173,7913903891194508866,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,"【金山文档 | WPS云文档】 4_23手工活动志愿者
https://kdocs.cn/l/cjCBxNO3zm7q这个找个项目录一下吧！",,2025-05-19 16:46:41
5174,3707444087378969863,文件,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,文件,FileStorage\File\2025-05\校园开放日志愿者（101班）(1).xlsx,2025-05-19 16:54:16
5175,3911235490884177969,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,这个给加到讲座志愿里吧,,2025-05-19 16:54:16
5176,739672301073747750,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,啊啊啊啊啊啊啊,,2025-05-19 16:57:51
5177,7158485761470933979,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,好。,,2025-05-19 16:57:53
5178,1130708951117313952,动画表情,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=c95db8d67eb400cc63f6734de1e2b52f&filekey=3043020101042f302d02016e04025348042063393564623864363765623430306363363366363733346465316532623532660202716a040d00000004627466730000000132&hy=SH&storeid=26558c70c0007b256814cb1e30000006e01004fb1534810b06bd1e68855d99&ef=1&bizid=1022,2025-05-19 16:58:01
5179,2290224628879063891,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,宝，你还记不记的中国成为世界第二大经济体的影响是什么呢？,,2025-05-19 21:31:20
5180,4110229893057049909,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,或者你还记得在政治的那本书里面提到过呢？,,2025-05-19 21:31:33
5181,3059297003696079059,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,啊？,,2025-05-19 21:44:47
5182,6030119871626276897,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,我,,2025-05-19 21:44:50
5183,6776155584528424833,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,应该,,2025-05-19 21:44:54
5184,3588380204583950540,动画表情,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,表情,http://wxapp.tc.qq.com/275/20304/stodownload?m=7ddb5cb86361b363aad4673d6ce7e4ed&filekey=30350201010421301f020201130402534804107ddb5cb86361b363aad4673d6ce7e4ed020300a58b040d00000004627466730000000132&hy=SH&storeid=2658ea3d20001304ab4590a760000011300004f5053482d98b1b1566527060&bizid=1023,2025-05-19 21:44:56
5185,3425497662228137103,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,不记得了,,2025-05-19 21:44:56
5186,5117815189538045446,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,哦好吧,,2025-05-19 21:45:00
5187,93427470030873425,动画表情,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=c95db8d67eb400cc63f6734de1e2b52f&filekey=3043020101042f302d02016e04025348042063393564623864363765623430306363363366363733346465316532623532660202716a040d00000004627466730000000132&hy=SH&storeid=26558c70c0007b256814cb1e30000006e01004fb1534810b06bd1e68855d99&ef=1&bizid=1022,2025-05-19 21:45:05
5188,7871321584963728328,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,这个是什么问题,,2025-05-19 21:45:19
5189,4850634104376343863,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,正常问题哇,,2025-05-19 21:45:42
5190,5689713562086183246,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,我们明天上课讲这个,,2025-05-19 21:45:52
5191,4217225789958346659,动画表情,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=36e8f12b664eca00821da3786d74e36a&filekey=3043020101042f302d02016e04025348042033366538663132623636346563613030383231646133373836643734653336610202161e040d00000004627466730000000132&hy=SH&storeid=26735c7ba000e5bf592c2c0980000006e01004fb1534803587bc1e75767381&ef=1&bizid=1022,2025-05-19 21:45:57
5192,4452722538358177488,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,明天讲你现在准备,,2025-05-19 21:46:11
5193,2578386403747196668,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,哈哈哈哈,,2025-05-19 21:46:15
5194,9146823261196243913,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,网上查查吧,,2025-05-19 21:46:23
5195,1604241307737019777,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,他们发我ppt我想加上去啦,,2025-05-19 21:47:04
5196,1373643456927112606,图片,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,图片,FileStorage\MsgAttach\e8192ae02f44293778558c4c893a75e3\Image\2025-05\a41a2de889e0b402485ca1205cca0616.dat,2025-05-20 15:56:33
5197,5634419175846497923,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,这批给他们补录入一下吧,,2025-05-20 15:56:33
5198,7437001785336220966,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,3.30复试志愿,,2025-05-20 15:56:33
5199,3899653561178002717,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,好的,,2025-05-20 15:57:13
5200,3201657839248082994,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,吴浩铠 张皓然 张颢严没加入,,2025-05-20 20:46:35
5201,3320050030392134360,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,篮球赛决赛,,2025-05-20 20:46:36
5202,3107414953656075965,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,"哈孜依扎•阿合力奴尔2024211316
杨柯逸 2023211273
周柄名 2023210992
张浩宇 2023210885
马怡宁 2023211068
陈思羽2022212562（两次）
刘芷璇2022211532（两次）
孙伟哲2022211019（两次）  前面5个每人4小时，后面的每人12小时，然后随便找个志愿加进去就行",,2025-05-20 20:46:58
5203,4652045350980031548,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,这个点陈思羽,,2025-05-20 20:46:58
5204,3631019301623626664,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,这是两个是吧？,,2025-05-20 20:49:23
5205,5712714969541978079,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,篮球赛是上周你让我重新立项的那个,,2025-05-20 20:50:00
5206,993454714134693664,引用回复,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,"然后这个我是录篮球赛里了

[引用](2025-05-20 20:46:58):P:哈孜依扎•阿合力奴尔2024211316
杨柯逸 2023211273
周柄名 2023210992
张浩宇 2023210885
马怡宁 2023211068
陈思羽2022212562（两次）
刘芷璇2022211532（两次）
孙伟哲2022211019（两次）  前面5个每人4小时，后面的每人12小时，然后随便找个志愿加进去就行",,2025-05-20 20:50:14
5207,8253225043200012776,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,嗯嗯,,2025-05-20 20:50:25
5208,5092004912801919478,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,明天再看就行了,,2025-05-20 20:50:30
5209,4384502025636388567,文件,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,文件,FileStorage\File\2025-05\开放日志愿(1).xlsx,2025-05-21 17:19:03
5210,6876947220123692861,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,加在讲座里面啵,,2025-05-21 17:19:03
5211,7696480745257916544,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,好,,2025-05-21 18:15:18
5212,5566146290230298919,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,"【金山文档 | WPS云文档】 4_23手工活动志愿者
https://kdocs.cn/l/cjCBxNO3zm7q这个找个项目录一下吧！",,2025-05-22 14:55:07
5213,1749655229975092445,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,录完了，有个叫马海龙的搜不到,,2025-05-22 14:55:07
5214,7390188414560604160,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,标红的是 没加入的,,2025-05-22 15:30:51
5215,2776032540583809774,文件,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,文件,FileStorage\File\2025-05\开放日志愿(2).xlsx,2025-05-22 15:30:52
5216,8912963517419882450,图片,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,图片,FileStorage\MsgAttach\e8192ae02f44293778558c4c893a75e3\Image\2025-05\fb96d661126920b65a0b3e2ba985f187.dat,2025-05-22 15:30:52
5217,456021500814656875,文件,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,文件,FileStorage\File\2025-05\立项表(2).docx,2025-05-22 16:03:33
5218,8832758031051864108,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,立项,,2025-05-22 16:03:33
5219,5463573448402672231,文件,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,文件,FileStorage\File\2025-05\志愿时长统计(1).xlsx,2025-05-22 16:03:33
5220,6365191880845840041,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,录入,,2025-05-22 16:03:33
5221,8853905841723790199,动画表情,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,"<msg><emoji fromusername = ""wxid_q454azbavsa321"" tousername = ""wxid_0brgitypzgu922"" type=""2"" androidmd5=""DE151DE81BCE4161D66AB3C002216A3F"" androidlen=""25021"" productid=""com.tencent.xin.emoticon.person.stiker_1682057940ecae8813d439e89a""></emoji></msg>",,2025-05-22 16:03:36
5222,4530089348742144094,动画表情,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=aed2ca3d4299eaaffc6b8ce39aff8362&filekey=30440201010430302e02016e0402535a0420616564326361336434323939656161666663366238636533396166663833363202030099b2040d00000004627466730000000131&hy=SZ&storeid=323032313037313931393336313830303037346164356363393032343865373334333538303930303030303036653031303034666231&ef=1&bizid=1022,2025-05-22 16:04:04
5223,5531530640894033866,文件,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,文件,FileStorage\File\2025-05\旧衣回收-志愿策划案(2).zip,2025-05-22 17:05:33
5224,7914001389506727414,图片,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,图片,FileStorage\MsgAttach\e8192ae02f44293778558c4c893a75e3\Image\2025-05\c56eb96a901809c22e4d1481b8621325.dat,2025-05-22 17:05:34
5225,4964842752768949802,动画表情,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=c9ae5f18daf7c7e1c2b78fffb4af5b4e&filekey=30350201010421301f02020106040253480410c9ae5f18daf7c7e1c2b78fffb4af5b4e02030109bd040d00000004627466730000000132&hy=SH&storeid=2631ed0e3000a5070000000000000010600004f5053482976fb40b762ccf4b&bizid=1023,2025-05-22 17:05:43
5226,2140987948498576025,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,关清元搜不到 其他的录完了,,2025-05-23 18:05:01
5227,1072359829952571334,文件,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,文件,FileStorage\File\2025-05\校园开放日志愿者（101班）(2).xlsx,2025-05-23 18:05:01
5228,5753996064840380335,文件,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,文件,FileStorage\File\2025-05\首届“极创杯”学生创业大赛决赛(1).xlsx,2025-05-23 18:05:38
5229,2609074678706488091,文件,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,文件,FileStorage\File\2025-05\第七届北京高校人工智能学术论坛(1).xlsx,2025-05-23 18:05:38
5230,3308695094606428162,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,请帮忙录一下志愿时长,,2025-05-23 18:05:39
5231,1440745043510835819,动画表情,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=6b5fda5c01615d6b04493adf594cb3fb&filekey=30350201010421301f020201060402534804106b5fda5c01615d6b04493adf594cb3fb02030120b6040d00000004627466730000000132&hy=SH&storeid=264ba820f00041b3a76f1117c0000010600004f50534829788bc1e64cd9f67&bizid=1023,2025-05-23 18:05:44
5232,1753061576015248445,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,不用管他了,,2025-05-23 18:05:49
5233,6003927433555082862,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,ok,,2025-05-23 18:05:55
5234,3888215646579396070,文件,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,文件,FileStorage\File\2025-05\五月鲜花志愿服务项目策划案(1).docx,2025-05-26 21:28:43
5235,1330980270524158388,文件,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,文件,FileStorage\File\2025-05\五月鲜花志愿服务项目立项表(1).docx,2025-05-26 21:28:43
5236,4024673612764751348,文件,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,文件,FileStorage\File\2025-05\志愿时长表-5.27一院百企(1).xlsx,2025-05-28 09:30:27
5237,1599510475480656924,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,好的,,2025-05-28 14:17:22
5238,3844037244031215964,引用回复,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,"这个找一个录吗

[引用](2025-05-23 18:05:38)张宏哲:首届“极创杯”学生创业大赛决赛.xlsx",,2025-05-28 14:22:57
5239,3844717843063704177,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,＊随便找一个录吗,,2025-05-28 14:26:10
5240,4083570325114302818,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,随便塞一个吧,,2025-05-28 17:09:04
5241,3507910580270767482,图片,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,图片,FileStorage\MsgAttach\e8192ae02f44293778558c4c893a75e3\Image\2025-05\61f54465b53b6f33529cae2c9b0c156c.dat,2025-05-29 10:41:26
5242,2708618970355500994,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,这,,2025-05-29 10:41:28
5243,2186291767170474364,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,有什么敏感的,,2025-05-29 10:41:31
5244,2904109234155313464,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,排练,,2025-05-29 10:42:26
5245,5508683893865986272,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,为什么是敏感词,,2025-05-29 10:42:29
5246,4214770477059504022,文本,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,可能排练不让？,,2025-05-29 10:42:41
5247,2176108999655208305,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,不知道,,2025-05-29 10:43:49
5248,2861225225273950894,引用回复,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,"这个更新一下

[引用](2025-05-28 09:30:27):<msg>
    <fromusername>wxid_q454azbavsa321</fromusername>
    <scene>0</scene>
    <commenturl></commenturl>
    <appmsg appid=""wx6618f1cfc6c132f8"" sdkver=""0"">
        <title>志愿时长表-5.27一院百企(1).xlsx</title>
        <des></des>
        <action>view</action>
        <type>6</type>
        <showtype>0</showtype>
        <content></content>
        <url></url>
        <dataurl></dataurl>
        <lowurl></lowurl>
        <lowdataurl></lowdataurl>
        <recorditem></recorditem>
        <thumburl></thumburl>
        <messageaction></messageaction>
        <laninfo></laninfo>
        <md5>44f3504d7bb16e7ae36b56c3a2bbcff0</md5>
        <extinfo></extinfo>
        <sourceusername></sourceusername>
        <sourcedisplayname></sourcedisplayname>
        <commenturl></commenturl>
        <appattach>
            <totallen>10621</totallen>
            <attachid>@cdn_3057020100044b30490201000204ef2fbf5e02032f53a10204698f8cb6020468366734042438396334626539622d623561302d343335312d623365322d3232353736333863386339320204011400050201000405004c543d00_492784679ca1942cb25a3e9091da08bc_1</attachid>
            <emoticonmd5></emoticonmd5>
            <fileext>xlsx</fileext>
            <fileuploadtoken>v1_34olQjFCWJ07xQwNSpsdoTLAV3HoSdfXWCRZgPCPVOc4RytwNsNlNqfTfWXLS+/xibjBs0JK8OI/s9qU85ezXnpk/qSF0BY8WiR3P2edN5Hsl5Q/Zwq986eoA5vRIDdpONShS2iKY2PlW5M0MdR87TmPdSaFeIojNgBC1vuYO4fn0hiLVl1h93WJNmdsaDXPul5bOHfuUAkQplWlBhSVR+V6of4BBD8S4OKfvyrHUORI7UzyIipOzm+AH6IEmnVlyxH/bWV7rbmQ</fileuploadtoken>
            <overwrite_newmsgid>6505445833579455756</overwrite_newmsgid>
            <filekey>3eb97cf8936470dc8588bc679c8ebc10</filekey>
            <cdnattachurl>3057020100044b30490201000204ef2fbf5e02032f53a10204698f8cb6020468366734042438396334626539622d623561302d343335312d623365322d3232353736333863386339320204011400050201000405004c543d00</cdnattachurl>
            <aeskey>492784679ca1942cb25a3e9091da08bc</aeskey>
            <encryver>1</encryver>
        </appattach>
        <webviewshared>
            <publisherId></publisherId>
            <publisherReqId>0</publisherReqId>
        </webviewshared>
        <weappinfo>
            <pagepath></pagepath>
            <username></username>
            <appid></appid>
            <appservicetype>0</appservicetype>
        </weappinfo>
        <websearch />
    </appmsg>
    <appinfo>
        <version>1</version>
        <appname>Window wechat</appname>
    </appinfo>
</msg>
",,2025-05-30 11:07:33
5249,902496193678009290,文件,1,wxid_q454azbavsa321,wxid_0brgitypzgu922,文件,FileStorage\File\2025-05\志愿时长表-5.27一院百企（更新1人）(1).xlsx,2025-05-30 11:07:39
5250,3012394550170513223,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,好的,,2025-05-30 11:08:03
5251,5903329200009091321,文本,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,塞在旧衣回收里了  康峰博找不到  ,,2025-05-30 20:38:04
5252,4398138080979255365,文件,0,wxid_0brgitypzgu922,wxid_0brgitypzgu922,文件,FileStorage\File\2025-05\首届“极创杯”学生创业大赛决赛(2).xlsx,2025-05-30 20:38:04
